epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202133,2021-08-17,524,PB,,25,state,428240,10601.89732,251,9108,10,0.0213,4039277,True,False
202133,2021-08-15,452,PB,Água Branca,2500106,city,1121,10877.15894,0,13,0,0.0116,10306,True,False
202133,2021-08-15,454,PB,Aguiar,2500205,city,527,9360.56838,0,5,0,0.0095,5630,True,False
202133,2021-08-15,479,PB,Alagoa Grande,2500304,city,4108,14444.95235,1,72,1,0.0175,28439,True,False
202133,2021-08-15,481,PB,Alagoa Nova,2500403,city,1437,6868.69653,20,23,0,0.016,20921,True,False
202133,2021-08-15,469,PB,Alagoinha,2500502,city,2066,14189.56044,0,25,0,0.0121,14560,True,False
202133,2021-08-15,446,PB,Alcantil,2500536,city,676,12270.82955,4,7,0,0.0104,5509,True,False
202133,2021-08-15,424,PB,Algodão de Jandaíra,2500577,city,251,9740.00776,0,1,0,0.004,2577,True,False
202133,2021-08-15,474,PB,Alhandra,2500601,city,2413,12231.96634,2,36,0,0.0149,19727,True,False
202133,2021-08-15,458,PB,Amparo,2500734,city,178,7907.59662,0,4,0,0.0225,2251,True,False
202133,2021-08-15,453,PB,Aparecida,2500775,city,980,11644.48669,1,14,0,0.0143,8416,True,False
202133,2021-08-15,475,PB,Araçagi,2500809,city,1664,9833.93416,1,24,0,0.0144,16921,True,False
202133,2021-08-15,458,PB,Arara,2500908,city,1040,7679.81096,0,29,0,0.0279,13542,True,False
202133,2021-08-15,451,PB,Araruna,2501005,city,703,3435.4689,1,16,0,0.0228,20463,True,False
202133,2021-08-15,478,PB,Areia,2501104,city,1914,8448.09322,1,31,0,0.0162,22656,True,False
202133,2021-08-15,447,PB,Areia de Baraúnas,2501153,city,210,9924.38563,0,4,0,0.019,2116,True,False
202133,2021-08-15,460,PB,Areial,2501203,city,372,5293.86651,3,12,0,0.0323,7027,True,False
202133,2021-08-15,463,PB,Aroeiras,2501302,city,1908,9981.16761,11,16,0,0.0084,19116,True,False
202133,2021-08-15,448,PB,Assunção,2501351,city,406,10076.94217,0,5,0,0.0123,4029,True,False
202133,2021-08-15,466,PB,Baía da Traição,2501401,city,1308,14379.94723,2,12,0,0.0092,9096,True,False
202133,2021-08-15,465,PB,Bananeiras,2501500,city,1520,7146.55132,0,26,0,0.0171,21269,True,False
202133,2021-08-15,444,PB,Baraúna,2501534,city,695,14000.8058,0,9,0,0.0129,4964,True,False
202133,2021-08-15,463,PB,Barra de Santana,2501575,city,641,7677.56618,0,7,0,0.0109,8349,True,False
202133,2021-08-15,452,PB,Barra de Santa Rosa,2501609,city,1710,11034.39375,0,12,0,0.007,15497,True,False
202133,2021-08-15,481,PB,Barra de São Miguel,2501708,city,637,10502.88541,2,7,0,0.011,6065,True,False
202133,2021-08-15,495,PB,Bayeux,2501807,city,8123,8356.73796,7,249,0,0.0307,97203,True,False
202133,2021-08-15,461,PB,Belém,2501906,city,2388,13487.71533,9,45,0,0.0188,17705,True,False
202133,2021-08-15,455,PB,Belém do Brejo do Cruz,2502003,city,533,7252.68744,0,5,0,0.0094,7349,True,False
202133,2021-08-15,439,PB,Bernardino Batista,2502052,city,291,8229.63801,0,1,0,0.0034,3536,True,False
202133,2021-08-15,446,PB,Boa Ventura,2502102,city,764,14396.08065,0,12,0,0.0157,5307,True,False
202133,2021-08-15,457,PB,Boa Vista,2502151,city,842,11799.32735,2,15,0,0.0178,7136,True,False
202133,2021-08-15,483,PB,Bom Jesus,2502201,city,191,7417.47573,0,3,0,0.0157,2575,True,False
202133,2021-08-15,437,PB,Bom Sucesso,2502300,city,502,10129.1364,0,4,0,0.008,4956,True,False
202133,2021-08-15,443,PB,Bonito de Santa Fé,2502409,city,555,4616.53635,0,14,0,0.0252,12022,True,False
202133,2021-08-15,478,PB,Boqueirão,2502508,city,2280,12758.81365,14,40,0,0.0175,17870,True,False
202133,2021-08-15,466,PB,Borborema,2502706,city,386,7300.9268,0,13,0,0.0337,5287,True,False
202133,2021-08-15,479,PB,Brejo do Cruz,2502805,city,1930,13585.80881,-5,23,0,0.0119,14206,True,False
202133,2021-08-15,437,PB,Brejo dos Santos,2502904,city,773,11958.5396,0,8,0,0.0103,6464,True,False
202133,2021-08-15,479,PB,Caaporã,2503001,city,2132,9710.77203,2,34,0,0.0159,21955,True,False
202133,2021-08-15,451,PB,Cabaceiras,2503100,city,444,7843.13725,0,4,0,0.009,5661,True,False
202133,2021-08-15,502,PB,Cabedelo,2503209,city,9551,13888.92928,11,200,1,0.0209,68767,True,False
202133,2021-08-15,454,PB,Cachoeira dos Índios,2503308,city,913,8859.77681,-1,15,0,0.0164,10305,True,False
202133,2021-08-15,444,PB,Cacimba de Areia,2503407,city,59,1596.75237,0,4,0,0.0678,3695,True,False
202133,2021-08-15,457,PB,Cacimba de Dentro,2503506,city,1220,7102.10735,0,34,0,0.0279,17178,True,False
202133,2021-08-15,451,PB,Cacimbas,2503555,city,256,3556.04945,0,8,0,0.0312,7199,True,False
202133,2021-08-15,472,PB,Caiçara,2503605,city,823,11444.86163,3,14,0,0.017,7191,True,False
202133,2021-08-15,482,PB,Cajazeiras,2503704,city,9801,15734.72042,8,151,0,0.0154,62289,True,False
202133,2021-08-15,465,PB,Cajazeirinhas,2503753,city,212,6614.66459,0,1,0,0.0047,3205,True,False
202133,2021-08-15,455,PB,Caldas Brandão,2503803,city,599,9907.37678,0,10,0,0.0167,6046,True,False
202133,2021-08-15,426,PB,Camalaú,2503902,city,452,7494.61118,0,7,0,0.0155,6031,True,False
202133,2021-08-15,507,PB,Campina Grande,2504009,city,42106,10224.69264,199,1073,1,0.0255,411807,True,False
202133,2021-08-15,468,PB,Capim,2504033,city,236,3564.95468,0,10,0,0.0424,6620,True,False
202133,2021-08-15,439,PB,Caraúbas,2504074,city,273,6523.29749,0,6,0,0.022,4185,True,False
202133,2021-08-15,451,PB,Carrapateira,2504108,city,437,16263.49088,0,6,0,0.0137,2687,True,False
202133,2021-08-15,472,PB,Casserengue,2504157,city,1046,13948.52647,3,21,0,0.0201,7499,True,False
202133,2021-08-15,475,PB,Catingueira,2504207,city,327,6626.13982,0,11,0,0.0336,4935,True,False
202133,2021-08-15,456,PB,Catolé do Rocha,2504306,city,4687,15275.06192,10,60,0,0.0128,30684,True,False
202133,2021-08-15,457,PB,Caturité,2504355,city,434,8902.5641,3,7,0,0.0161,4875,True,False
202133,2021-08-15,459,PB,Conceição,2504405,city,877,4614.08955,0,28,0,0.0319,19007,True,False
202133,2021-08-15,467,PB,Condado,2504504,city,584,8771.40282,4,10,0,0.0171,6658,True,False
202133,2021-08-15,482,PB,Conde,2504603,city,2845,11375.44982,3,44,0,0.0155,25010,True,False
202133,2021-08-15,485,PB,Congo,2504702,city,271,5661.16566,0,13,0,0.048,4787,True,False
202133,2021-08-15,481,PB,Coremas,2504801,city,1755,11365.84418,3,39,0,0.0222,15441,True,False
202133,2021-08-15,479,PB,Coxixola,2504850,city,109,5633.07494,0,4,0,0.0367,1935,True,False
202133,2021-08-15,482,PB,Cruz do Espírito Santo,2504900,city,1153,6603.28733,2,28,0,0.0243,17461,True,False
202133,2021-08-15,444,PB,Cubati,2505006,city,558,7124.61696,0,14,0,0.0251,7832,True,False
202133,2021-08-15,461,PB,Cuité,2505105,city,1836,9029.21216,0,22,0,0.012,20334,True,False
202133,2021-08-15,462,PB,Cuité de Mamanguape,2505238,city,328,5160.47829,1,16,0,0.0488,6356,True,False
202133,2021-08-15,466,PB,Cuitegi,2505204,city,946,13963.09963,2,25,0,0.0264,6775,True,False
202133,2021-08-15,459,PB,Curral de Cima,2505279,city,526,10080.49061,1,4,0,0.0076,5218,True,False
202133,2021-08-15,440,PB,Curral Velho,2505303,city,452,17993.63057,0,1,0,0.0022,2512,True,False
202133,2021-08-15,450,PB,Damião,2505352,city,495,9217.87709,0,4,0,0.0081,5370,True,False
202133,2021-08-15,451,PB,Desterro,2505402,city,689,8286.22971,0,12,0,0.0174,8315,True,False
202133,2021-08-15,438,PB,Diamante,2505600,city,785,12025.12255,3,10,0,0.0127,6528,True,False
202133,2021-08-15,451,PB,Dona Inês,2505709,city,650,6242.19725,0,18,0,0.0277,10413,True,False
202133,2021-08-15,462,PB,Duas Estradas,2505808,city,530,14796.20324,4,16,0,0.0302,3582,True,False
202133,2021-08-15,451,PB,Emas,2505907,city,244,6894.603,0,5,0,0.0205,3539,True,False
202133,2021-08-15,477,PB,Esperança,2506004,city,5369,16172.17386,12,86,1,0.016,33199,True,False
202133,2021-08-15,453,PB,Fagundes,2506103,city,770,6865.80473,13,18,0,0.0234,11215,True,False
202133,2021-08-15,428,PB,Frei Martinho,2506202,city,338,11308.12981,0,6,0,0.0178,2989,True,False
202133,2021-08-15,463,PB,Gado Bravo,2506251,city,759,9141.27424,0,9,0,0.0119,8303,True,False
202133,2021-08-15,480,PB,Guarabira,2506301,city,10024,16956.77916,8,146,0,0.0146,59115,True,False
202133,2021-08-15,478,PB,Gurinhém,2506400,city,947,6703.47561,0,17,0,0.018,14127,True,False
202133,2021-08-15,453,PB,Gurjão,2506509,city,212,6139.58876,0,7,0,0.033,3453,True,False
202133,2021-08-15,454,PB,Ibiara,2506608,city,736,12468.23649,2,5,0,0.0068,5903,True,False
202133,2021-08-15,511,PB,Igaracy,2502607,city,454,7436.52744,0,7,0,0.0154,6105,True,False
202133,2021-08-15,472,PB,Imaculada,2506707,city,367,3097.56921,0,11,0,0.03,11848,True,False
202133,2021-08-15,424,PB,Importados/Indefinidos,,city,0,,0,0,0,0.0,,True,False
202133,2021-08-15,463,PB,Ingá,2506806,city,3034,16721.78131,4,43,0,0.0142,18144,True,False
202133,2021-08-15,482,PB,Itabaiana,2506905,city,3201,13108.64491,3,84,0,0.0262,24419,True,False
202133,2021-08-15,479,PB,Itaporanga,2507002,city,2995,12062.99339,1,29,0,0.0097,24828,True,False
202133,2021-08-15,481,PB,Itapororoca,2507101,city,2462,13079.74287,3,35,1,0.0142,18823,True,False
202133,2021-08-15,461,PB,Itatuba,2507200,city,1019,9250.18155,2,19,0,0.0186,11016,True,False
202133,2021-08-15,459,PB,Jacaraú,2507309,city,1133,7840.83045,3,31,0,0.0274,14450,True,False
202133,2021-08-15,454,PB,Jericó,2507408,city,703,9076.82376,2,14,0,0.0199,7745,True,False
202133,2021-08-15,516,PB,João Pessoa,2507507,city,103438,12652.79611,103,2885,1,0.0279,817511,True,False
202133,2021-08-15,465,PB,Joca Claudino,2513653,city,114,4319.81811,0,2,0,0.0175,2639,True,False
202133,2021-08-15,462,PB,Juarez Távora,2507606,city,990,12412.23671,0,12,0,0.0121,7976,True,False
202133,2021-08-15,467,PB,Juazeirinho,2507705,city,915,5000.54651,3,15,0,0.0164,18298,True,False
202133,2021-08-15,500,PB,Junco do Seridó,2507804,city,687,9548.29743,14,9,0,0.0131,7195,True,False
202133,2021-08-15,466,PB,Juripiranga,2507903,city,1444,13379.04197,1,31,0,0.0215,10793,True,False
202133,2021-08-15,454,PB,Juru,2508000,city,805,8173.41862,0,15,0,0.0186,9849,True,False
202133,2021-08-15,453,PB,Lagoa,2508109,city,195,4190.84462,1,3,0,0.0154,4653,True,False
202133,2021-08-15,462,PB,Lagoa de Dentro,2508208,city,1017,13144.6297,1,9,0,0.0088,7737,True,False
202133,2021-08-15,476,PB,Lagoa Seca,2508307,city,2716,9834.52221,38,45,0,0.0166,27617,True,False
202133,2021-08-15,457,PB,Lastro,2508406,city,483,17770.41943,0,4,0,0.0083,2718,True,False
202133,2021-08-15,445,PB,Livramento,2508505,city,988,13599.44942,7,6,0,0.0061,7265,True,False
202133,2021-08-15,457,PB,Logradouro,2508554,city,392,8972.30488,2,10,0,0.0255,4369,True,False
202133,2021-08-15,475,PB,Lucena,2508604,city,1145,8665.05222,3,19,0,0.0166,13214,True,False
202133,2021-08-15,451,PB,Mãe d'Água,2508703,city,263,6576.64416,0,8,0,0.0304,3999,True,False
202133,2021-08-15,462,PB,Malta,2508802,city,452,7858.1363,1,12,0,0.0265,5752,True,False
202133,2021-08-15,473,PB,Mamanguape,2508901,city,4959,10986.79546,3,81,0,0.0163,45136,True,False
202133,2021-08-15,453,PB,Manaíra,2509008,city,530,4830.47758,4,6,0,0.0113,10972,True,False
202133,2021-08-15,445,PB,Marcação,2509057,city,874,10100.54316,3,10,0,0.0114,8653,True,False
202133,2021-08-15,476,PB,Mari,2509107,city,2360,10793.01198,11,43,0,0.0182,21866,True,False
202133,2021-08-15,478,PB,Marizópolis,2509156,city,380,5710.85062,0,13,0,0.0342,6654,True,False
202133,2021-08-15,467,PB,Massaranduba,2509206,city,1270,9072.72467,13,27,0,0.0213,13998,True,False
202133,2021-08-15,469,PB,Mataraca,2509305,city,511,5984.3073,0,15,0,0.0294,8539,True,False
202133,2021-08-15,468,PB,Matinhas,2509339,city,253,5603.54374,4,7,0,0.0277,4515,True,False
202133,2021-08-15,453,PB,Mato Grosso,2509370,city,179,6117.56664,0,1,0,0.0056,2926,True,False
202133,2021-08-15,463,PB,Maturéia,2509396,city,527,7948.71795,3,12,0,0.0228,6630,True,False
202133,2021-08-15,461,PB,Mogeiro,2509404,city,1140,8596.63675,1,17,0,0.0149,13261,True,False
202133,2021-08-15,454,PB,Montadas,2509503,city,323,5629.13907,0,6,0,0.0186,5738,True,False
202133,2021-08-15,398,PB,Monte Horebe,2509602,city,555,11462.2057,1,7,0,0.0126,4842,True,False
202133,2021-08-15,472,PB,Monteiro,2509701,city,4752,14213.50163,3,69,0,0.0145,33433,True,False
202133,2021-08-15,470,PB,Mulungu,2509800,city,984,9907.37012,1,20,0,0.0203,9932,True,False
202133,2021-08-15,462,PB,Natuba,2509909,city,364,3482.92029,2,7,0,0.0192,10451,True,False
202133,2021-08-15,440,PB,Nazarezinho,2510006,city,525,7205.59978,0,18,0,0.0343,7286,True,False
202133,2021-08-15,469,PB,Nova Floresta,2510105,city,998,9392.05722,0,16,0,0.016,10626,True,False
202133,2021-08-15,460,PB,Nova Olinda,2510204,city,437,7381.75676,0,9,0,0.0206,5920,True,False
202133,2021-08-15,443,PB,Nova Palmeira,2510303,city,589,11877.39464,0,5,0,0.0085,4959,True,False
202133,2021-08-15,459,PB,Olho d'Água,2510402,city,405,6267.40947,0,8,0,0.0198,6462,True,False
202133,2021-08-15,446,PB,Olivedos,2510501,city,315,7952.53724,7,5,0,0.0159,3961,True,False
202133,2021-08-15,451,PB,Ouro Velho,2510600,city,358,11753.11884,0,2,0,0.0056,3046,True,False
202133,2021-08-15,432,PB,Parari,2510659,city,251,14277.58817,0,2,0,0.008,1758,True,False
202133,2021-08-15,457,PB,Passagem,2510709,city,146,5993.43186,0,2,0,0.0137,2436,True,False
202133,2021-08-15,504,PB,Patos,2510808,city,13789,12744.93493,8,251,0,0.0182,108192,True,False
202133,2021-08-15,455,PB,Paulista,2510907,city,1341,10832.86211,1,11,0,0.0082,12379,True,False
202133,2021-08-15,397,PB,Pedra Branca,2511004,city,435,11441.34666,1,6,0,0.0138,3802,True,False
202133,2021-08-15,440,PB,Pedra Lavrada,2511103,city,306,3873.90809,1,1,0,0.0033,7899,True,False
202133,2021-08-15,479,PB,Pedras de Fogo,2511202,city,2613,9157.81726,1,56,0,0.0214,28533,True,False
202133,2021-08-15,446,PB,Pedro Régis,2512721,city,356,5822.702,0,7,0,0.0197,6114,True,False
202133,2021-08-15,471,PB,Piancó,2511301,city,2213,13735.9568,1,32,0,0.0145,16111,True,False
202133,2021-08-15,460,PB,Picuí,2511400,city,2089,11159.18803,2,40,0,0.0191,18720,True,False
202133,2021-08-15,472,PB,Pilar,2511509,city,1319,11012.77448,0,30,0,0.0227,11977,True,False
202133,2021-08-15,468,PB,Pilões,2511608,city,248,3771.28954,1,9,0,0.0363,6576,True,False
202133,2021-08-15,472,PB,Pilõezinhos,2511707,city,709,14308.77901,1,13,0,0.0183,4955,True,False
202133,2021-08-15,469,PB,Pirpirituba,2511806,city,810,7653.06122,0,17,0,0.021,10584,True,False
202133,2021-08-15,472,PB,Pitimbu,2511905,city,1676,8695.20104,2,22,0,0.0131,19275,True,False
202133,2021-08-15,466,PB,Pocinhos,2512002,city,1353,7232.20013,3,21,0,0.0155,18708,True,False
202133,2021-08-15,419,PB,Poço Dantas,2512036,city,239,6156.6203,0,4,0,0.0167,3882,True,False
202133,2021-08-15,397,PB,Poço de José de Moura,2512077,city,291,6709.70717,2,3,0,0.0103,4337,True,False
202133,2021-08-15,487,PB,Pombal,2512101,city,5839,17800.74386,8,83,0,0.0142,32802,True,False
202133,2021-08-15,438,PB,Prata,2512200,city,338,7975.46012,0,5,0,0.0148,4238,True,False
202133,2021-08-15,473,PB,Princesa Isabel,2512309,city,2111,8964.28723,1,53,0,0.0251,23549,True,False
202133,2021-08-15,463,PB,Puxinanã,2512408,city,798,5807.4376,7,7,0,0.0088,13741,True,False
202133,2021-08-15,485,PB,Queimadas,2512507,city,3999,9051.81195,23,85,0,0.0213,44179,True,False
202133,2021-08-15,460,PB,Quixaba,2512606,city,107,5395.86485,0,2,0,0.0187,1983,True,False
202133,2021-08-15,468,PB,Remígio,2512705,city,1360,6869.38075,1,25,0,0.0184,19798,True,False
202133,2021-08-15,438,PB,Riachão,2512747,city,207,5719.8121,1,5,0,0.0242,3619,True,False
202133,2021-08-15,466,PB,Riachão do Bacamarte,2512754,city,485,10680.46686,1,0,0,0.0,4541,True,False
202133,2021-08-15,486,PB,Riachão do Poço,2512762,city,287,6321.5859,0,6,0,0.0209,4540,True,False
202133,2021-08-15,451,PB,Riacho de Santo Antônio,2512788,city,158,8004.05268,0,5,0,0.0316,1974,True,False
202133,2021-08-15,474,PB,Riacho dos Cavalos,2512804,city,854,9998.82918,3,17,0,0.0199,8541,True,False
202133,2021-08-15,473,PB,Rio Tinto,2512903,city,2635,10880.33694,9,56,0,0.0213,24218,True,False
202133,2021-08-15,450,PB,Salgadinho,2513000,city,179,4553.54872,2,1,0,0.0056,3931,True,False
202133,2021-08-15,459,PB,Salgado de São Félix,2513109,city,925,7625.09274,0,12,0,0.013,12131,True,False
202133,2021-08-15,451,PB,Santa Cecília,2513158,city,480,7338.32747,0,4,0,0.0083,6541,True,False
202133,2021-08-15,436,PB,Santa Cruz,2513208,city,455,6913.84288,0,8,0,0.0176,6581,True,False
202133,2021-08-15,474,PB,Santa Helena,2513307,city,581,9896.09947,0,13,0,0.0224,5871,True,False
202133,2021-08-15,445,PB,Santa Inês,2513356,city,130,3618.1464,0,7,0,0.0538,3593,True,False
202133,2021-08-15,467,PB,Santa Luzia,2513406,city,2253,14605.21198,29,27,1,0.012,15426,True,False
202133,2021-08-15,422,PB,Santana de Mangueira,2513505,city,409,7974.26399,3,4,0,0.0098,5129,True,False
202133,2021-08-15,449,PB,Santana dos Garrotes,2513604,city,461,6598.91211,0,10,0,0.0217,6986,True,False
202133,2021-08-15,496,PB,Santa Rita,2513703,city,9411,6851.88826,7,331,0,0.0352,137349,True,False
202133,2021-08-15,462,PB,Santa Teresinha,2513802,city,270,5918.45682,1,13,0,0.0481,4562,True,False
202133,2021-08-15,438,PB,Santo André,2513851,city,399,15902.7501,0,3,0,0.0075,2509,True,False
202133,2021-08-15,451,PB,São Bentinho,2513927,city,461,10096.36443,0,6,0,0.013,4566,True,False
202133,2021-08-15,486,PB,São Bento,2513901,city,5833,16984.04379,3,68,0,0.0117,34344,True,False
202133,2021-08-15,412,PB,São Domingos,2513968,city,330,10655.47304,5,2,0,0.0061,3097,True,False
202133,2021-08-15,426,PB,São Domingos do Cariri,2513943,city,193,7338.40304,0,5,0,0.0259,2630,True,False
202133,2021-08-15,450,PB,São Francisco,2513984,city,199,5880.61466,0,4,0,0.0201,3384,True,False
202133,2021-08-15,451,PB,São João do Cariri,2514008,city,431,10301.14723,1,4,0,0.0093,4184,True,False
202133,2021-08-15,489,PB,São João do Rio do Peixe,2500700,city,1330,7378.23144,1,32,0,0.0241,18026,True,False
202133,2021-08-15,453,PB,São João do Tigre,2514107,city,213,4824.46206,0,5,0,0.0235,4415,True,False
202133,2021-08-15,455,PB,São José da Lagoa Tapada,2514206,city,1022,13401.52111,4,8,0,0.0078,7626,True,False
202133,2021-08-15,457,PB,São José de Caiana,2514305,city,392,6148.05521,0,10,0,0.0255,6376,True,False
202133,2021-08-15,472,PB,São José de Espinharas,2514404,city,476,10223.3677,0,6,0,0.0126,4656,True,False
202133,2021-08-15,474,PB,São José de Piranhas,2514503,city,2093,10295.63678,8,44,0,0.021,20329,True,False
202133,2021-08-15,430,PB,São José de Princesa,2514552,city,230,5822.78481,0,1,0,0.0043,3950,True,False
202133,2021-08-15,475,PB,São José do Bonfim,2514602,city,137,3818.28317,0,6,0,0.0438,3588,True,False
202133,2021-08-15,427,PB,São José do Brejo do Cruz,2514651,city,184,10160.13252,0,1,0,0.0054,1811,True,False
202133,2021-08-15,462,PB,São José do Sabugi,2514701,city,692,16686.76151,0,8,0,0.0116,4147,True,False
202133,2021-08-15,454,PB,São José dos Cordeiros,2514800,city,133,3676.06412,0,6,0,0.0451,3618,True,False
202133,2021-08-15,463,PB,São José dos Ramos,2514453,city,527,8786.26209,1,7,0,0.0133,5998,True,False
202133,2021-08-15,455,PB,São Mamede,2514909,city,903,11724.22747,11,32,0,0.0354,7702,True,False
202133,2021-08-15,466,PB,São Miguel de Taipu,2515005,city,576,7773.27935,0,11,0,0.0191,7410,True,False
202133,2021-08-15,468,PB,São Sebastião de Lagoa de Roça,2515104,city,1191,10155.18417,2,21,0,0.0176,11728,True,False
202133,2021-08-15,445,PB,São Sebastião do Umbuzeiro,2515203,city,258,7346.24146,0,5,0,0.0194,3512,True,False
202133,2021-08-15,458,PB,São Vicente do Seridó,2515401,city,538,4959.43953,1,3,0,0.0056,10848,True,False
202133,2021-08-15,491,PB,Sapé,2515302,city,3769,7137.71684,0,114,0,0.0302,52804,True,False
202133,2021-08-15,500,PB,Serra Branca,2515500,city,1001,7277.8828,1,34,0,0.034,13754,True,False
202133,2021-08-15,471,PB,Serra da Raiz,2515609,city,553,17662.08879,0,4,0,0.0072,3131,True,False
202133,2021-08-15,442,PB,Serra Grande,2515708,city,222,7613.16872,0,6,0,0.027,2916,True,False
202133,2021-08-15,473,PB,Serra Redonda,2515807,city,677,9642.50107,1,11,0,0.0162,7021,True,False
202133,2021-08-15,460,PB,Serraria,2515906,city,639,10530.6526,0,11,0,0.0172,6068,True,False
202133,2021-08-15,465,PB,Sertãozinho,2515930,city,675,13263.90253,1,7,0,0.0104,5089,True,False
202133,2021-08-15,466,PB,Sobrado,2515971,city,555,7101.72745,1,9,0,0.0162,7815,True,False
202133,2021-08-15,460,PB,Solânea,2516003,city,4210,16052.15999,9,50,0,0.0119,26227,True,False
202133,2021-08-15,463,PB,Soledade,2516102,city,1234,8171.10317,2,14,0,0.0113,15102,True,False
202133,2021-08-15,432,PB,Sossêgo,2516151,city,291,8096.82805,0,3,0,0.0103,3594,True,False
202133,2021-08-15,507,PB,Sousa,2516201,city,7155,10262.03692,0,137,0,0.0191,69723,True,False
202133,2021-08-15,453,PB,Sumé,2516300,city,2752,16158.7693,2,40,0,0.0145,17031,True,False
202133,2021-08-15,463,PB,Tacima,2516409,city,452,4120.7038,3,10,0,0.0221,10969,True,False
202133,2021-08-15,489,PB,Taperoá,2516508,city,862,5582.53999,6,17,0,0.0197,15441,True,False
202133,2021-08-15,452,PB,Tavares,2516607,city,998,6761.97574,0,19,0,0.019,14759,True,False
202133,2021-08-15,465,PB,Teixeira,2516706,city,1019,6682.84365,3,37,0,0.0363,15248,True,False
202133,2021-08-15,448,PB,Tenório,2516755,city,140,4543.97923,7,2,0,0.0143,3081,True,False
202133,2021-08-15,429,PB,Triunfo,2516805,city,1059,11189.77177,0,21,0,0.0198,9464,True,False
202133,2021-08-15,469,PB,Uiraúna,2516904,city,834,5450.98039,2,29,0,0.0348,15300,True,False
202133,2021-08-15,474,PB,Umbuzeiro,2517001,city,544,5488.85077,0,14,0,0.0257,9911,True,False
202133,2021-08-15,452,PB,Várzea,2517100,city,132,4646.25132,1,1,0,0.0076,2841,True,False
202133,2021-08-15,453,PB,Vieirópolis,2517209,city,279,5193.59643,0,5,0,0.0179,5372,True,False
202133,2021-08-15,460,PB,Vista Serrana,2505501,city,190,4968.61925,0,6,0,0.0316,3824,True,False
202133,2021-08-15,426,PB,Zabelê,2517407,city,147,6518.84701,0,1,0,0.0068,2255,True,False
